Open,High,Low,Close,VWAP,Volume,Turnover,upB,midB,lowB,RSI,K,MACD,EMA,ADX,AroonUp,AroonDown,diff
1055.0,1074.9,1045.0,1067.6,1059.74,2365329,250663959625000.0,1067.0292355988843,1001.0425000000002,935.0557644011161,68.30129014129011,60.59942057200954,10.120895656771694,1010.4591248029379,18.0238977618151,35.714285714285715,92.85714285714286,29.90000000000009
1080.0,1084.9,1055.55,1064.8,1075.01,3095055,332721231430000.0,1075.7478617566114,1005.7075000000002,935.667138243389,66.94037433529331,64.79599685768811,9.75653433664545,1013.9649877188774,19.17741668869951,28.571428571428573,100.0,29.350000000000136
1062.0,1073.9,1055.15,1061.9,1065.57,2384297,254062372019999.97,1083.0204335058093,1009.4125000000004,935.8045664941915,65.43985317455923,68.20900356664518,8.777793445780008,1017.0575691563691,20.226904382976404,21.42857142857143,92.85714285714286,18.75
1060.0,1119.8,1052.0,1106.85,1087.37,5654802,614885862305000.0,1099.5211974903386,1014.7600000000002,929.9988025096618,75.06572255270181,72.1832502192957,10.49894740412434,1022.8506292107969,22.231807964738206,14.285714285714286,100.0,67.79999999999995
1115.0,1125.0,1101.0,1110.65,1112.85,4796556,533785688805000.0,1114.4057388009621,1020.2875000000004,926.1692611990386,75.7014288484086,76.82644269771895,11.172091322780116,1028.5151047455843,24.189244808295392,7.142857142857143,100.0,24.0
1113.0,1123.9,1107.15,1122.1,1115.08,2073874,231253765755000.03,1129.354967497397,1027.4400000000003,925.5250325026037,77.61236964830842,82.76067023488767,11.615817207553,1034.5528399232885,26.006864734455636,0.0,92.85714285714286,16.75
1129.9,1139.9,1115.0,1118.85,1123.63,3949482,443774802664999.94,1141.1594540185342,1034.4425000000003,927.7255459814666,75.73395064165858,85.60567565509602,10.927893013977751,1039.9913663798504,27.999269121387062,0.0,100.0,24.90000000000009
1115.0,1135.0,1107.1,1128.8,1124.77,3288304,369857814690000.0,1153.130984562557,1041.8025000000002,930.4740154374435,77.57980772953988,87.81914357867358,10.384220881696024,1045.7209556456664,29.375733453397437,7.142857142857143,92.85714285714286,27.90000000000009
1040.0,1135.8,1040.0,1117.35,1123.22,5138080,577121121135000.0,1161.5155088620563,1048.1250000000002,934.7344911379441,70.70314642592909,90.38494907696312,8.570097592757065,1050.342184313688,27.680189036549233,0.0,85.71428571428572,95.79999999999995
1115.0,1128.4,1115.0,1122.5,1123.52,2145745,241078867094999.97,1169.1296132299954,1054.8500000000001,940.570386770005,71.94589859827765,90.01975946228059,7.094619705463629,1054.997527261192,26.105754935190188,0.0,78.57142857142857,13.400000000000091
1125.05,1137.95,1125.05,1131.6,1132.08,2482734,281065871600000.0,1174.6379282961664,1063.0400000000002,951.442071703834,74.10269786831238,89.70493870883742,6.144654882910437,1059.939622276599,24.944265265639498,0.0,71.42857142857143,12.900000000000091
1125.0,1135.0,1116.0,1125.95,1125.95,1488628,167612028560000.0,1174.6265546784084,1071.5900000000001,968.5534453215919,70.37046827172772,89.3160683173218,4.618554741472764,1064.19835632327,23.524300314713166,0.0,64.28571428571429,19.0
1126.0,1146.0,1124.0,1137.5,1137.81,3579830,407315731585000.0,1176.790077013567,1079.6075,982.4249229864331,73.41211738746098,89.20582131100302,3.8984820320996967,1068.9274946249946,22.57121284926401,0.0,100.0,22.0
1135.0,1135.0,1120.3,1125.7,1127.76,2806030,316453167405000.0,1175.9428061760946,1086.4925,997.0421938239056,65.75017706591977,89.1140119718598,2.222331223812162,1072.590236907253,21.535505466879755,64.28571428571429,92.85714285714286,14.700000000000045
1130.0,1134.45,1112.5,1130.8,1123.23,4495580,504958451989999.94,1170.5724244565563,1094.085,1017.5975755434439,67.38486857500183,88.70522469678869,1.1082491566420813,1076.345705493882,20.25218411464818,57.142857142857146,85.71428571428572,21.950000000000045
1132.0,1134.95,1083.0,1087.7,1102.98,4762799,525328404610000.06,1164.3957655089223,1097.92,1031.4442344910779,46.531072458917514,85.85694994670807,-2.6736744097973038,1077.0782406233088,19.623844826238756,50.0,78.57142857142857,51.950000000000045
1092.0,1109.75,1073.1,1106.85,1095.73,5799339,635451958065000.0,1160.3802441100895,1101.8,1043.2197558899104,53.61747931564541,84.45497016335558,-3.950751243156642,1078.9989992927729,19.355457380242477,42.85714285714286,71.42857142857143,36.65000000000009
1111.8,1125.3,1111.0,1116.15,1118.57,4004791,447961967155000.0,1158.3173967661614,1105.2825,1052.2476032338386,56.713133365364165,82.99476612761802,-4.210491620658807,1081.3958380480778,18.463038577421923,35.714285714285715,64.28571428571429,14.299999999999955
1120.0,1136.9,1115.8,1126.35,1128.11,3167438,357322962345000.0,1158.872800466178,1108.295,1057.7171995338222,59.96901816190262,82.26312768753264,-3.7519367373883306,1084.296106561105,17.185803331348087,28.571428571428573,57.142857142857146,21.100000000000136
1127.0,1144.0,1114.25,1140.6,1132.42,3008309,340665782820000.0,1158.8554616814324,1112.53,1066.2045383185675,64.15427773423997,82.02109502541119,-2.6001935438394277,1087.9286158152272,16.184608710767925,21.42857142857143,50.0,29.75
1145.0,1150.65,1125.15,1133.45,1138.73,2757594,314015576405000.0,1158.0892064602538,1115.8225,1073.5557935397462,60.620845139228265,81.78139909198596,-2.434121266714854,1090.865479311019,15.505657508377876,14.285714285714286,100.0,25.5
1135.0,1145.4,1109.0,1117.85,1131.19,3060577,346210659745000.0,1153.6672505673796,1118.475,1083.2827494326202,53.48015924138972,80.1231356708621,-3.4282656120950037,1092.6064161296629,14.580903270190296,7.142857142857143,92.85714285714286,36.40000000000009
1114.0,1131.8,1105.05,1128.15,1121.37,3127726,350732775870000.0,1145.7286544207532,1121.7875,1097.8463455792466,57.18040535968167,79.02752244700869,-3.436805366324961,1094.8995505729104,13.877421488701861,0.0,85.71428571428572,26.75
1133.15,1143.7,1130.25,1138.9,1137.61,3702426,421193229800000.0,1147.4076726598648,1123.39,1099.3723273401354,60.796547078687134,78.84785462028206,-2.7905884657860938,1097.7382892456258,13.052918520517123,50.0,78.57142857142857,13.450000000000045
1134.75,1158.9,1128.0,1156.0,1147.96,5310389,609610147415000.0,1152.796093828656,1125.6575,1098.518906171344,65.88813749111088,79.16678584658568,-1.3562560556977772,1101.4971092942951,12.879791583406584,42.85714285714286,100.0,30.90000000000009
1159.8,1175.0,1156.0,1163.1,1167.97,4309600,503350478855000.0,1159.2915192976925,1127.7075,1096.1234807023075,67.81647261095432,79.31096419414861,-0.13822364390058084,1105.4714893398245,13.282848129354948,35.714285714285715,100.0,19.0
1164.0,1182.0,1160.15,1179.1,1175.93,3786786,445299445710000.06,1169.1100560040707,1130.72,1092.3299439959294,71.80705794080686,79.6935266478946,1.4486770952871595,1110.2217158340293,13.88823504839679,28.571428571428573,100.0,21.84999999999991
1186.0,1196.8,1170.25,1174.05,1183.27,2420909,286459244490000.0,1175.7385671132834,1132.9825,1090.2264328867168,68.81470313864415,79.74778909050531,1.8369257454394692,1114.3396696511886,14.913818970324915,21.42857142857143,100.0,26.549999999999955
1171.2,1180.0,1163.0,1168.0,1170.14,3831187,448301233970000.0,1180.222908696286,1135.515,1090.8070913037143,65.19808796784815,79.10903826521066,1.3855254629794516,1117.801626447886,15.482205265893837,14.285714285714286,92.85714285714286,17.0
1189.8,1189.8,1169.1,1171.75,1173.94,2026064,237847116550000.0,1184.9163802060134,1137.9775000000002,1091.038619793987,66.41375839074219,81.59113781481223,1.053767857590998,1121.2821666770546,16.326795004719397,7.142857142857143,85.71428571428572,20.700000000000045
1165.25,1176.35,1160.0,1161.8,1166.92,1039522,121304253740000.02,1187.440663347106,1139.4875000000002,1091.5343366528944,60.21290284686641,81.50448233621033,-0.06231249819927598,1123.8962204398254,16.616586340686172,0.0,78.57142857142857,16.34999999999991
1165.0,1167.0,1143.0,1149.05,1155.84,5087322,588010526755000.0,1188.3479008996367,1140.6425000000002,1092.9370991003636,53.147728856502184,79.79853809537069,-1.7900318185006654,1125.5190449275785,16.037742325534555,35.714285714285715,71.42857142857143,24.0
1160.0,1164.4,1150.6,1154.9,1157.99,4079358,472386507314999.94,1189.5901234332962,1141.5125000000003,1093.4348765667044,55.79218011423378,77.8606924465976,-2.6194562990418504,1127.4145904161219,15.500244311465195,28.571428571428573,64.28571428571429,13.800000000000182
1166.0,1174.4,1152.0,1162.85,1162.93,2702479,314279367555000.0,1191.7301840359926,1143.3700000000001,1095.0098159640077,59.26396219115332,75.58152207709769,-2.7023798102710153,1129.7007458731462,15.413046790018177,21.42857142857143,57.142857142857146,22.40000000000009
1155.0,1167.0,1150.1,1153.45,1157.77,1653865,191480044890000.0,1192.6927217778275,1144.5025,1096.3122782221726,53.72130373322662,73.31699017081546,-3.4141411855928396,1131.2329558168142,15.22813818114967,14.285714285714286,50.0,16.90000000000009
1160.0,1164.8,1147.05,1150.9,1156.4,1316925,152289678120000.0,1188.2240073067394,1147.6625000000001,1107.1009926932609,52.248413575275165,71.86097378299287,-4.03780172856715,1132.5017973770198,14.88286131329947,7.142857142857143,42.85714285714286,17.75
1155.0,1161.9,1138.5,1143.3,1148.05,2707855,310875475795000.0,1185.576884129205,1149.4850000000001,1113.3931158707953,47.89945481739485,68.37896747905435,-4.886625295786224,1133.1984556107604,14.080825552883482,0.0,35.714285714285715,23.40000000000009
1144.45,1173.0,1142.25,1168.75,1157.15,3890228,450158154295000.0,1185.6849285074265,1152.1150000000002,1118.545071492574,60.219539043537075,66.54905078721906,-3.7117685537756486,1135.4921036358726,13.877304820047843,7.142857142857143,28.571428571428573,30.75
1173.0,1195.95,1173.0,1190.7,1187.75,5415820,643263106270000.0,1190.695252650135,1155.3325000000002,1119.9697473498654,67.56873084807681,66.04311018693885,-1.5449980829315848,1139.0539034013002,14.633187855748133,0.0,21.42857142857143,22.950000000000045
1195.0,1219.0,1194.0,1213.4,1210.18,4348186,526209320080000.0,1201.7332702806343,1158.9725000000003,1116.2117297193663,73.24781013554733,66.38036690555839,1.1812836190979183,1143.8504257625066,16.084048217615855,78.57142857142857,100.0,25.0
1215.0,1221.8,1205.1,1215.2,1213.78,2535472,307750273275000.0,1210.638142040143,1163.0600000000004,1115.4818579598577,73.65427985733493,66.0046400701568,2.778858371407278,1148.4536241004093,17.514150090841238,71.42857142857143,100.0,16.700000000000045
1202.2,1220.5,1202.2,1208.5,1214.59,2466134,299533880095000.0,1214.3437061340924,1167.5925000000004,1120.8412938659085,69.29957032276285,66.177845973375,3.0364502431524514,1152.3275838358668,18.652480583411663,64.28571428571429,92.85714285714286,18.299999999999955
1214.0,1214.0,1186.6,1197.1,1200.98,3684154,442459782530000.0,1215.7739982562748,1171.0400000000004,1126.306001743726,62.332311038792945,65.72286550561333,2.133799709317195,1155.2161268141979,18.741777904974526,57.142857142857146,85.71428571428572,27.40000000000009
1205.8,1219.3,1200.0,1203.55,1211.82,3792624,459599053520000.0,1218.590876267559,1174.2725000000003,1129.9541237324415,64.57152815437254,65.6044257056259,1.6855320838220393,1158.334441213282,19.029598383343238,50.0,78.57142857142857,19.299999999999955
1220.0,1220.0,1195.1,1201.2,1204.96,663569,79957202315000.0,1221.4983678888107,1176.5325000000003,1131.5666321111898,63.0541066153091,66.56280049189697,0.980124681907796,1161.0999611350057,18.994926140445497,42.85714285714286,71.42857142857143,24.90000000000009
1200.0,1200.9,1191.7,1193.85,1196.15,1779594,212865460095000.0,1223.196116606629,1178.0700000000002,1132.9438833933714,58.293500172438186,67.88352730344681,-0.17079655009920458,1163.2128668682312,18.75034203192381,35.714285714285715,64.28571428571429,9.200000000000045
1190.0,1194.0,1170.0,1174.95,1180.83,2425246,286379592705000.0,1223.005925601008,1177.8625000000004,1132.719074398993,47.94996190733884,67.12817572723827,-2.2773287641896616,1163.9701012638293,17.512747660762255,28.571428571428573,57.142857142857146,24.0
1183.9,1227.1,1180.1,1222.7,1207.07,4776535,576562568690000.0,1229.4217126927113,1180.2950000000005,1131.1682873072898,65.25600574313432,69.41650321586593,-0.6137537426897559,1167.7591269887434,17.56962526493131,21.42857142857143,100.0,47.0
1225.0,1240.0,1212.15,1236.15,1232.12,2043590,251793805515000.0,1238.1149294163718,1183.7025000000006,1129.2900705836294,68.5306963885725,72.52042128407979,1.1380971033923366,1172.1714413765665,18.062950254802725,14.285714285714286,100.0,27.84999999999991
1235.0,1239.0,1218.25,1226.0,1226.75,2048330,251279883994999.97,1243.5160078719607,1186.4150000000004,1129.3139921280401,63.51139327607033,75.10857446323173,1.3447517903789468,1175.6442516103364,18.521037745397614,7.142857142857143,92.85714285714286,20.75
1221.0,1268.0,1220.1,1264.4,1252.39,5496687,688397884170000.0,1256.7401677656558,1191.5450000000005,1126.3498322343453,72.1009441641154,80.4584890950422,3.6673568970982124,1181.3704289257985,19.833584407221974,0.0,100.0,47.90000000000009
1268.0,1299.0,1258.5,1283.35,1280.59,4150837,531552257385000.06,1271.7073389578654,1198.2600000000007,1124.812661042136,75.29038555384253,82.50410094443312,5.944831727065136,1187.949756091876,21.76988815579902,0.0,100.0,40.5
1290.0,1291.9,1268.0,1287.7,1279.54,3253964,416358026310000.0,1285.1623074673998,1204.9000000000005,1124.6376925326012,75.99046355073405,82.62577464881852,7.129343414186984,1194.3852556988518,23.567884493763422,57.142857142857146,92.85714285714286,23.90000000000009
1286.0,1315.0,1280.25,1304.5,1303.69,3496771,455871740375000.0,1300.7055650676152,1211.9825000000005,1123.2594349323858,78.59309063439254,82.60542767944605,8.344993616407617,1201.4894327505388,25.695773576331582,50.0,100.0,34.75
1308.0,1315.95,1285.15,1291.3,1299.04,3643621,473322071825000.0,1309.7309216561757,1218.8750000000005,1128.0190783438252,71.79846591716532,81.96498650811625,7.582884601271449,1207.2836628956652,27.689419345041042,42.85714285714286,100.0,30.799999999999955
1291.3,1294.7,1241.35,1252.25,1262.33,4882281,616302888525000.0,1310.2601591144162,1223.9425000000006,1137.624840885585,55.910192860095655,79.9879366953854,3.9541359006054577,1210.1847169023965,27.245495018610146,35.714285714285715,92.85714285714286,53.350000000000136
1256.0,1266.6,1243.8,1260.6,1256.55,4096597,514759066660000.06,1309.0618833172257,1229.8075000000003,1150.553116682775,58.11245669863908,79.39707342304666,1.7348029736010915,1213.4373158119192,26.8332795726386,28.571428571428573,85.71428571428572,22.799999999999955
1267.0,1293.7,1253.15,1285.3,1279.53,3433415,439314313130000.0,1313.195931531237,1235.6350000000004,1158.074068468764,64.0194550967318,79.46196063178422,1.5546704844415444,1218.0736180176018,27.182559363931283,21.42857142857143,78.57142857142857,40.549999999999955
1288.0,1296.0,1282.0,1285.4,1287.09,1127083,145065770715000.0,1317.94252993164,1240.3700000000003,1162.7974700683608,64.04226559756249,79.73325105956891,1.0886542281558818,1222.4172555648533,27.564381228396265,14.285714285714286,71.42857142857143,14.0
1290.4,1295.9,1272.45,1279.4,1281.82,1624814,208271111135000.0,1321.9842988220769,1243.6700000000005,1165.3557011779242,61.44530976454777,80.34115095128307,0.07611189484898162,1226.0935616574434,27.444925828960404,7.142857142857143,64.28571428571429,23.450000000000045
1282.0,1285.85,1258.1,1262.65,1270.52,2094408,266099005955000.03,1323.6347307643878,1246.0425000000005,1168.4502692356132,54.580107817818735,81.55601146828549,-1.9121166137507188,1228.4520415505115,26.659989168740633,0.0,57.142857142857146,27.75
1265.0,1282.0,1255.15,1265.75,1272.67,1616180,205686974425000.0,1324.9547725176985,1248.9050000000004,1172.8552274823023,55.60022421633379,78.45629038881518,-3.136521363704258,1230.8583614504785,25.795338408541618,0.0,50.0,26.84999999999991
1270.0,1272.0,1252.35,1259.25,1260.79,1255215,158256083445000.0,1324.3284309903,1252.0125000000005,1179.696569009701,52.83557992145751,74.5818834630194,-4.42349166524685,1232.6900800665767,24.85816397081609,0.0,42.85714285714286,19.65000000000009
1225.25,1267.9,1225.25,1259.0,1246.26,2787002,347332335310000.0,1323.6245896268483,1254.7850000000005,1185.9454103731528,52.723545501708536,71.32312272489975,-5.273269301458917,1234.3874942558298,23.35282653410561,0.0,35.714285714285715,42.65000000000009
1267.0,1278.4,1259.15,1274.05,1269.17,1829275,232165429015000.0,1323.1250693128695,1258.4275000000005,1193.7299306871314,58.59601908886754,68.2278778451469,-4.816047193168963,1236.9463655941634,21.84038404752123,0.0,28.571428571428573,19.25
1279.9,1290.5,1272.3,1278.15,1281.4,1802105,230921542105000.03,1320.594680933868,1262.6425000000006,1204.6903190661333,60.096371927308724,66.11758702232308,-4.25141797732212,1239.6046645880883,20.900966911930233,85.71428571428572,21.42857142857143,18.200000000000045
